Network,Number of Requests,CG Objective,Greedy Objective,CG Total Penalties,Greedy Total Penalties,CG Availability Penalties,Greedy Availability Penalties,CG Throughput Penalties,Greedy Throughput Penalties,CG Latency Penalties,Greedy Latency Penalties,CG Nodes Used,Greedy Nodes Used,CG Runtime,Greedy Runtime
TestNetwork,1,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0,1.0,19,2,4.704456329345703,0.002613067626953125
TestNetwork,10,0.2,8.0,0.2,8.0,0.0,3.0,0.0,0.0,0.2,5.0,28,2,14.395652294158936,0.016790151596069336
TestNetwork,30,6.2,39.0,6.199999999999998,39.0,1.0,19.0,0.0,0.0,5.199999999999999,20.0,34,2,82.2664041519165,0.043504953384399414
TestNetwork,40,18.200000000000003,59.123733333333334,18.2,59.0,3.0,26.0,0.0,0.12373333333333303,15.199999999999998,32.876266666666666,36,2,1398.943770647049,0.05405998229980469
TestNetwork,50,23.30000000000002,71.0,23.30000000000002,71.0,6.0,34.0,0.0,0.0,17.30000000000002,37.0,35,2,202.48290705680847,0.05924820899963379
TestNetwork,60,23.699999999999996,90.39840000000001,23.699999999999992,84.0,8.0,41.0,0.0,6.3984000000000005,15.699999999999994,36.6016,36,2,261.4309949874878,0.07324767112731934
TestNetwork,70,39.4,107.72500000000001,39.400000000000006,98.0,9.0,46.0,0.0,9.725,30.400000000000002,42.27500000000001,36,2,2559.5651392936707,0.08878803253173828
TestNetwork,80,24.2999986684447,115.50966666666666,24.29999999999997,109.0,7.0,51.0,-1.3315552676886174e-06,6.509666666666667,17.300001331555237,51.49033333333334,36,2,204.25988864898682,0.08755373954772949
TestNetwork,90,45.5,135.44199999999998,45.500000000000014,120.0,22.0,56.0,9.992007221626409e-16,15.442,23.500000000000004,48.558000000000014,36,2,349.9587643146515,0.09893321990966797
TestNetwork,100,64.39987629872685,149.17000000000002,64.39987629872687,137.0,20.0,62.0,-2.0261570199409107e-15,12.170000000000003,44.39987629872686,62.830000000000005,36,2,4966.6313123703,0.1102907657623291
TestNetwork,200,109.17733333333334,277.12166666666667,105.89999999999999,239.0,48.0,118.0,3.2773333333333334,38.12166666666666,54.62266666666666,82.87833333333333,36,4,7682.130903482437,0.1373889446258545
TestNetwork,300,227.23016666666666,457.8849333333333,204.50000000000006,359.4896,94.0,182.0,22.73016666666667,98.39533333333333,87.76983333333332,79.09426666666667,36,5,4092.7882840633392,0.15800213813781738
TestNetwork,400,345.3794,611.6988,271.3141,480.03279999999995,108.0,235.0,74.0653,131.66600000000003,89.2488,113.3668,36,6,7572.862547159195,0.16350197792053223
TestNetwork,500,361.09293333333335,769.1333333333334,296.74646666666655,586.3666666666668,123.0,298.0,64.34646666666667,182.76666666666662,109.40000000000003,105.60000000000002,36,7,7513.864739179611,0.1598203182220459
TestNetwork,600,618.8582,974.6985,453.5755,717.322,198.0,363.0,165.2827,257.37649999999996,90.29280000000001,96.94550000000007,36,9,1852.0337147712708,0.1697371006011963
TestNetwork,700,839.4904,1286.54792,651.7152,920.97396,307.0,440.0,187.7752,365.57395999999994,156.94000000000003,115.40000000000002,36,11,1970.784782409668,0.16311025619506836
